episode,reward,length,chains_broken,chain_progressed,chains_completed,Value,Step,Wall time
3082,10.0,156,0,1,1,,,
3083,10.0,147,0,1,1,,,
3084,10.0,144,0,1,1,,,
3085,10.0,151,0,1,1,,,
3086,10.0,152,0,1,1,,,
3087,-4.0,200,2,0,0,,,
3088,-3.0,200,2,0,0,,,
3089,10.0,151,0,1,1,,,
3090,10.0,151,0,1,1,,,
3091,10.0,146,0,1,1,,,
3092,10.0,146,0,1,1,,,
3093,10.0,146,0,1,1,,,
3094,10.0,146,0,1,1,,,
3095,-2.0,200,1,0,0,,,
3096,-3.0,200,2,0,0,,,
3097,10.0,150,0,1,1,,,
3098,10.0,151,0,1,1,,,
3099,10.0,147,0,1,1,,,
3100,10.0,149,0,1,1,,,
3101,-2.0,200,1,0,0,,,
3102,-3.0,200,2,0,0,,,
3103,10.0,147,0,1,1,,,
3104,9.0,149,0,1,1,,,
3105,10.0,148,0,1,1,,,
3106,10.0,147,0,1,1,,,
3107,10.0,173,0,1,1,,,
3108,10.0,143,0,1,1,,,
3109,-3.0,200,2,0,0,,,
3110,10.0,152,0,1,1,,,
3111,10.0,151,0,1,1,,,
3112,9.0,157,0,1,1,,,
3113,10.0,149,0,1,1,,,
3114,9.0,146,0,1,1,,,
3115,10.0,143,0,1,1,,,
3116,10.0,145,0,1,1,,,
3117,10.0,144,0,1,1,,,
3118,10.0,170,0,1,1,,,
3119,10.0,150,0,1,1,,,
3120,10.0,149,0,1,1,,,
3121,-3.0,200,2,0,0,,,
3122,10.0,171,0,1,1,,,
3123,10.0,148,0,1,1,,,
3124,10.0,146,0,1,1,,,
3125,10.0,147,0,1,1,,,
3126,10.0,148,0,1,1,,,
3127,10.0,149,0,1,1,,,
3128,10.0,168,0,1,1,,,
3129,10.0,154,0,1,1,,,
3130,10.0,152,0,1,1,,,
3131,10.0,153,0,1,1,,,
3132,10.0,157,0,1,1,,,
3133,10.0,153,0,1,1,,,
3134,-3.0,200,2,0,0,,,
3135,9.0,151,0,1,1,,,
3136,10.0,148,0,1,1,,,
3137,10.0,153,0,1,1,,,
3138,10.0,147,0,1,1,,,
3139,10.0,144,0,1,1,,,
3140,10.0,151,0,1,1,,,
3141,10.0,147,0,1,1,,,
3142,10.0,148,0,1,1,,,
3143,-2.0,200,1,0,0,,,
3144,10.0,153,0,1,1,,,
3145,9.0,147,0,1,1,,,
3146,10.0,162,0,1,1,,,
3147,10.0,157,0,1,1,,,
3148,10.0,149,0,1,1,,,
3149,10.0,153,0,1,1,,,
3150,10.0,154,0,1,1,,,
3151,10.0,145,0,1,1,,,
3152,10.0,147,0,1,1,,,
3153,10.0,143,0,1,1,,,
3154,10.0,148,0,1,1,,,
3155,10.0,150,0,1,1,,,
3156,10.0,148,0,1,1,,,
3157,10.0,144,0,1,1,,,
3158,10.0,155,0,1,1,,,
3159,9.0,152,0,1,1,,,
3160,10.0,144,0,1,1,,,
3161,10.0,148,0,1,1,,,
3162,10.0,151,0,1,1,,,
3163,10.0,154,0,1,1,,,
3164,10.0,150,0,1,1,,,
3165,10.0,146,0,1,1,,,
3166,-3.0,200,2,0,0,,,
3167,10.0,154,0,1,1,,,
3168,10.0,144,0,1,1,,,
3169,10.0,147,0,1,1,,,
3170,10.0,146,0,1,1,,,
3171,10.0,152,0,1,1,,,
3172,-3.0,200,2,0,0,,,
3173,10.0,149,0,1,1,,,
3174,10.0,150,0,1,1,,,
3175,10.0,151,0,1,1,,,
3176,10.0,146,0,1,1,,,
3177,10.0,156,0,1,1,,,
3178,10.0,152,0,1,1,,,
3179,-3.0,200,2,0,0,,,
3180,-3.0,200,2,0,0,,,
3181,10.0,145,0,1,1,,,
3182,10.0,159,0,1,1,,,
3183,-3.0,200,2,0,0,,,
3184,9.0,155,0,1,1,,,
3185,-3.0,200,2,0,0,,,
3186,-2.0,200,1,0,0,,,
3187,10.0,154,0,1,1,,,
3188,10.0,160,0,1,1,,,
3189,10.0,148,0,1,1,,,
3190,-3.0,200,2,0,0,,,
3191,9.0,149,0,1,1,,,
3192,-3.0,200,2,0,0,,,
3193,10.0,147,0,1,1,,,
3194,-3.0,200,2,0,0,,,
3195,10.0,155,0,1,1,,,
3196,10.0,149,0,1,1,,,
3197,-1.0,200,0,0,0,,,
3198,10.0,146,0,1,1,,,
3199,10.0,149,0,1,1,,,
3200,9.0,156,0,1,1,,,
3201,10.0,148,0,1,1,,,
3202,10.0,148,0,1,1,,,
3203,10.0,146,0,1,1,,,
3204,10.0,159,0,1,1,,,
3205,9.0,142,0,1,1,,,
3206,-3.0,200,2,0,0,,,
3207,9.0,147,0,1,1,,,
3208,9.0,147,0,1,1,,,
3209,10.0,144,0,1,1,,,
3210,10.0,144,0,1,1,,,
3211,10.0,145,0,1,1,,,
3212,10.0,149,0,1,1,,,
3213,9.0,153,0,1,1,,,
3214,10.0,147,0,1,1,,,
3215,10.0,144,0,1,1,,,
3216,10.0,148,0,1,1,,,
3217,10.0,148,0,1,1,,,
3218,-3.0,200,2,0,0,,,
3219,10.0,150,0,1,1,,,
3220,10.0,163,0,1,1,,,
3221,10.0,151,0,1,1,,,
3222,9.0,147,0,1,1,,,
3223,10.0,149,0,1,1,,,
3224,10.0,145,0,1,1,,,
3225,10.0,148,0,1,1,,,
3226,10.0,145,0,1,1,,,
3227,10.0,143,0,1,1,,,
3228,10.0,143,0,1,1,,,
3229,10.0,158,0,1,1,,,
3230,10.0,149,0,1,1,,,
3231,9.0,149,0,1,1,,,
3232,10.0,143,0,1,1,,,
3233,10.0,143,0,1,1,,,
3234,10.0,150,0,1,1,,,
3235,10.0,152,0,1,1,,,
3236,10.0,142,0,1,1,,,
3237,10.0,145,0,1,1,,,
3238,-3.0,200,2,0,0,,,
3239,-3.0,200,2,0,0,,,
3240,-3.0,200,2,0,0,,,
3241,10.0,146,0,1,1,,,
3242,-3.0,200,2,0,0,,,
3243,10.0,145,0,1,1,,,
3244,10.0,147,0,1,1,,,
3245,-4.0,200,2,0,0,,,
3246,10.0,160,0,1,1,,,
3247,10.0,153,0,1,1,,,
3248,-2.0,200,1,0,0,,,
3249,10.0,146,0,1,1,,,
3250,-3.0,200,2,0,0,,,
3251,10.0,156,0,1,1,,,
3252,10.0,153,0,1,1,,,
3253,10.0,148,0,1,1,,,
3254,-3.0,200,2,0,0,,,
3255,10.0,151,0,1,1,,,
3256,10.0,151,0,1,1,,,
3257,10.0,141,0,1,1,,,
3258,10.0,152,0,1,1,,,
3259,-3.0,200,2,0,0,,,
3260,10.0,146,0,1,1,,,
3261,9.0,151,0,1,1,,,
3262,-2.0,200,1,0,0,,,
3263,10.0,145,0,1,1,,,
3264,10.0,148,0,1,1,,,
3265,10.0,146,0,1,1,,,
3266,10.0,150,0,1,1,,,
3267,10.0,153,0,1,1,,,
3268,10.0,143,0,1,1,,,
3269,10.0,150,0,1,1,,,
3270,9.0,153,0,1,1,,,
3271,10.0,147,0,1,1,,,
3272,10.0,150,0,1,1,,,
3273,10.0,158,0,1,1,,,
3274,10.0,152,0,1,1,,,
3275,10.0,150,0,1,1,,,
3276,10.0,151,0,1,1,,,
3277,10.0,150,0,1,1,,,
3278,10.0,146,0,1,1,,,
3279,10.0,146,0,1,1,,,
3280,10.0,147,0,1,1,,,
3281,-3.0,200,2,0,0,,,
3282,10.0,152,0,1,1,,,
3283,9.0,148,0,1,1,,,
3284,7.0,155,0,1,1,,,
3285,10.0,149,0,1,1,,,
3286,10.0,142,0,1,1,,,
3287,10.0,148,0,1,1,,,
3288,10.0,146,0,1,1,,,
3289,10.0,149,0,1,1,,,
3290,10.0,146,0,1,1,,,
3291,10.0,147,0,1,1,,,
3292,-3.0,200,2,0,0,,,
3293,10.0,165,0,1,1,,,
3294,10.0,153,0,1,1,,,
3295,10.0,145,0,1,1,,,
3296,10.0,146,0,1,1,,,
3297,10.0,146,0,1,1,,,
3298,10.0,156,0,1,1,,,
3299,9.0,148,0,1,1,,,
3300,10.0,149,0,1,1,,,
3301,10.0,148,0,1,1,,,
3302,10.0,150,0,1,1,,,
3303,10.0,157,0,1,1,,,
3304,10.0,144,0,1,1,,,
3305,10.0,142,0,1,1,,,
3306,10.0,145,0,1,1,,,
3307,-4.0,200,2,0,0,,,
3308,10.0,146,0,1,1,,,
3309,10.0,146,0,1,1,,,
3310,-2.0,200,1,0,0,,,
3311,10.0,145,0,1,1,,,
3312,9.0,153,0,1,1,,,
3313,10.0,148,0,1,1,,,
3314,10.0,151,0,1,1,,,
3315,10.0,150,0,1,1,,,
3316,10.0,148,0,1,1,,,
3317,10.0,148,0,1,1,,,
3318,10.0,149,0,1,1,,,
3319,10.0,144,0,1,1,,,
3320,10.0,152,0,1,1,,,
3321,10.0,147,0,1,1,,,
3322,-3.0,200,2,0,0,,,
3323,10.0,152,0,1,1,,,
3324,10.0,145,0,1,1,,,
3325,-3.0,200,2,0,0,,,
3326,10.0,156,0,1,1,,,
3327,10.0,150,0,1,1,,,
3328,-3.0,200,2,0,0,,,
3329,10.0,146,0,1,1,,,
3330,-3.0,200,2,0,0,,,
3331,-2.0,200,1,0,0,,,
3332,10.0,165,0,1,1,,,
3333,10.0,151,0,1,1,,,
3334,10.0,147,0,1,1,,,
3335,10.0,147,0,1,1,,,
3336,10.0,149,0,1,1,,,
3337,10.0,146,0,1,1,,,
3338,-3.0,200,2,0,0,,,
3339,10.0,149,0,1,1,,,
3340,10.0,144,0,1,1,,,
3341,10.0,146,0,1,1,,,
3342,8.0,147,0,1,1,,,
3343,10.0,149,0,1,1,,,
3344,10.0,154,0,1,1,,,
3345,10.0,146,0,1,1,,,
3346,10.0,153,0,1,1,,,
3347,10.0,148,0,1,1,,,
3348,10.0,162,0,1,1,,,
3349,10.0,150,0,1,1,,,
3350,10.0,148,0,1,1,,,
3351,10.0,149,0,1,1,,,
3352,10.0,157,0,1,1,,,
3353,10.0,144,0,1,1,,,
3354,9.0,145,0,1,1,,,
3355,10.0,146,0,1,1,,,
3356,9.0,149,0,1,1,,,
3357,10.0,157,0,1,1,,,
3358,10.0,152,0,1,1,,,
3359,10.0,156,0,1,1,,,
3360,10.0,145,0,1,1,,,
3361,10.0,152,0,1,1,,,
3362,10.0,145,0,1,1,,,
3363,10.0,153,0,1,1,,,
3364,10.0,143,0,1,1,,,
3365,10.0,148,0,1,1,,,
3366,-2.0,200,1,0,0,,,
3367,10.0,144,0,1,1,,,
3368,10.0,143,0,1,1,,,
3369,10.0,149,0,1,1,,,
3370,-2.0,200,1,0,0,,,
3371,10.0,150,0,1,1,,,
3372,-2.0,200,1,0,0,,,
3373,-3.0,200,1,0,0,,,
3374,9.0,149,0,1,1,,,
3375,-3.0,200,2,0,0,,,
3376,10.0,148,0,1,1,,,
3377,9.0,150,0,1,1,,,
3378,10.0,156,0,1,1,,,
3379,10.0,147,0,1,1,,,
3380,9.0,158,0,1,1,,,
3381,10.0,151,0,1,1,,,
3382,10.0,147,0,1,1,,,
3383,10.0,147,0,1,1,,,
3384,10.0,149,0,1,1,,,
3385,10.0,145,0,1,1,,,
3386,10.0,150,0,1,1,,,
3387,9.0,153,0,1,1,,,
3388,10.0,152,0,1,1,,,
3389,10.0,149,0,1,1,,,
3390,7.0,146,0,1,1,,,
3391,-3.0,200,2,0,0,,,
3392,-3.0,200,2,0,0,,,
3393,10.0,172,0,1,1,,,
3394,-3.0,200,2,0,0,,,
3395,10.0,155,0,1,1,,,
3396,10.0,146,0,1,1,,,
3397,-3.0,200,2,0,0,,,
3398,10.0,151,0,1,1,,,
3399,10.0,163,0,1,1,,,
3400,10.0,151,0,1,1,,,
3401,10.0,149,0,1,1,,,
3402,-3.0,200,2,0,0,,,
3403,10.0,147,0,1,1,,,
3404,10.0,149,0,1,1,,,
3405,10.0,148,0,1,1,,,
3406,10.0,146,0,1,1,,,
3407,10.0,148,0,1,1,,,
3408,10.0,144,0,1,1,,,
3409,10.0,147,0,1,1,,,
3410,10.0,144,0,1,1,,,
3411,-3.0,200,2,0,0,,,
3412,10.0,145,0,1,1,,,
3413,10.0,154,0,1,1,,,
3414,9.0,150,0,1,1,,,
3415,10.0,145,0,1,1,,,
3416,10.0,151,0,1,1,,,
3417,10.0,150,0,1,1,,,
3418,-3.0,200,2,0,0,,,
3419,10.0,150,0,1,1,,,
3420,10.0,145,0,1,1,,,
3421,10.0,147,0,1,1,,,
3422,10.0,152,0,1,1,,,
3423,10.0,145,0,1,1,,,
3424,10.0,149,0,1,1,,,
3425,10.0,148,0,1,1,,,
3426,10.0,148,0,1,1,,,
3427,-3.0,200,2,0,0,,,
3428,10.0,155,0,1,1,,,
3429,9.0,149,0,1,1,,,
3430,10.0,150,0,1,1,,,
3431,-3.0,200,2,0,0,,,
3432,-3.0,200,2,0,0,,,
3433,-3.0,200,2,0,0,,,
3434,-2.0,200,1,0,0,,,
3435,10.0,148,0,1,1,,,
3436,9.0,148,0,1,1,,,
3437,10.0,146,0,1,1,,,
3438,10.0,153,0,1,1,,,
3439,-3.0,200,2,0,0,,,
3440,10.0,150,0,1,1,,,
3441,10.0,149,0,1,1,,,
3442,10.0,144,0,1,1,,,
3443,9.0,149,0,1,1,,,
3444,9.0,145,0,1,1,,,
3445,10.0,151,0,1,1,,,
3446,10.0,146,0,1,1,,,
3447,9.0,159,0,1,1,,,
3448,10.0,149,0,1,1,,,
3449,9.0,145,0,1,1,,,
3450,10.0,166,0,1,1,,,
3451,9.0,153,0,1,1,,,
3452,10.0,156,0,1,1,,,
3453,10.0,155,0,1,1,,,
3454,-2.0,200,1,0,0,,,
3455,10.0,163,0,1,1,,,
3456,10.0,149,0,1,1,,,
3457,10.0,155,0,1,1,,,
3458,10.0,152,0,1,1,,,
3459,10.0,144,0,1,1,,,
3460,10.0,156,0,1,1,,,
3461,9.0,155,0,1,1,,,
3462,10.0,149,0,1,1,,,
3463,10.0,156,0,1,1,,,
3464,-2.0,200,1,0,0,,,
3465,10.0,146,0,1,1,,,
3466,10.0,143,0,1,1,,,
3467,9.0,142,0,1,1,,,
3468,9.0,160,0,1,1,,,
3469,9.0,155,0,1,1,,,
3470,10.0,147,0,1,1,,,
3471,10.0,146,0,1,1,,,
3472,10.0,150,0,1,1,,,
3473,10.0,163,0,1,1,,,
3474,7.0,181,0,1,1,,,
3475,10.0,146,0,1,1,,,
3476,10.0,145,0,1,1,,,
3477,10.0,147,0,1,1,,,
3478,-3.0,200,2,0,0,,,
3479,10.0,148,0,1,1,,,
3480,10.0,150,0,1,1,,,
3481,10.0,149,0,1,1,,,
3482,10.0,152,0,1,1,,,
3483,-2.0,200,1,0,0,,,
3484,10.0,148,0,1,1,,,
3485,9.0,142,0,1,1,,,
3486,10.0,146,0,1,1,,,
3487,10.0,146,0,1,1,,,
3488,10.0,151,0,1,1,,,
3489,10.0,148,0,1,1,,,
3490,10.0,152,0,1,1,,,
3491,10.0,172,0,1,1,,,
3492,10.0,150,0,1,1,,,
3493,10.0,145,0,1,1,,,
3494,10.0,149,0,1,1,,,
3495,10.0,153,0,1,1,,,
3496,-4.0,200,2,0,0,,,
3497,10.0,154,0,1,1,,,
3498,10.0,149,0,1,1,,,
3499,10.0,154,0,1,1,,,
3500,10.0,157,0,1,1,,,
3501,9.0,151,0,1,1,,,
3502,10.0,146,0,1,1,,,
3503,10.0,145,0,1,1,,,
3504,9.0,147,0,1,1,,,
3505,10.0,150,0,1,1,,,
3506,10.0,147,0,1,1,,,
3507,10.0,148,0,1,1,,,
3508,9.0,143,0,1,1,,,
3509,10.0,142,0,1,1,,,
3510,-2.0,200,1,0,0,,,
3511,10.0,145,0,1,1,,,
3512,10.0,147,0,1,1,,,
3513,-3.0,200,2,0,0,,,
3514,10.0,144,0,1,1,,,
3515,9.0,148,0,1,1,,,
3516,10.0,149,0,1,1,,,
3517,9.0,153,0,1,1,,,
3518,10.0,148,0,1,1,,,
3519,10.0,144,0,1,1,,,
3520,10.0,157,0,1,1,,,
3521,-3.0,200,1,0,0,,,
3522,10.0,151,0,1,1,,,
3523,10.0,148,0,1,1,,,
3524,10.0,153,0,1,1,,,
3525,10.0,145,0,1,1,,,
3526,-3.0,200,2,0,0,,,
3527,10.0,147,0,1,1,,,
3528,10.0,150,0,1,1,,,
3529,10.0,149,0,1,1,,,
3530,10.0,148,0,1,1,,,
3531,10.0,144,0,1,1,,,
3532,10.0,146,0,1,1,,,
3533,-2.0,200,1,0,0,,,
3534,10.0,144,0,1,1,,,
3535,-2.0,200,1,0,0,,,
3536,10.0,145,0,1,1,,,
3537,-4.0,200,2,0,0,,,
3538,10.0,156,0,1,1,,,
3539,10.0,145,0,1,1,,,
3540,-3.0,200,2,0,0,,,
3541,10.0,148,0,1,1,,,
3542,10.0,148,0,1,1,,,
3543,-2.0,200,1,0,0,,,
3544,8.0,154,0,1,1,,,
3545,10.0,150,0,1,1,,,
3546,10.0,148,0,1,1,,,
3547,10.0,155,0,1,1,,,
3548,10.0,154,0,1,1,,,
3549,10.0,146,0,1,1,,,
3550,-3.0,200,2,0,0,,,
3551,10.0,148,0,1,1,,,
3552,10.0,152,0,1,1,,,
3553,10.0,153,0,1,1,,,
3554,9.0,149,0,1,1,,,
3555,9.0,156,0,1,1,,,
3556,8.0,152,0,1,1,,,
3557,10.0,148,0,1,1,,,
3558,10.0,148,0,1,1,,,
3559,10.0,152,0,1,1,,,
3560,9.0,158,0,1,1,,,
3561,9.0,158,0,1,1,,,
3562,10.0,147,0,1,1,,,
3563,-3.0,200,2,0,0,,,
3564,10.0,144,0,1,1,,,
3565,10.0,145,0,1,1,,,
3566,10.0,145,0,1,1,,,
3567,9.0,151,0,1,1,,,
3568,10.0,150,0,1,1,,,
3569,10.0,145,0,1,1,,,
3570,10.0,151,0,1,1,,,
3571,-3.0,200,2,0,0,,,
3572,10.0,146,0,1,1,,,
3573,10.0,145,0,1,1,,,
3574,10.0,161,0,1,1,,,
3575,-3.0,200,2,0,0,,,
3576,10.0,148,0,1,1,,,
3577,9.0,154,0,1,1,,,
3578,10.0,150,0,1,1,,,
3579,10.0,152,0,1,1,,,
3580,10.0,146,0,1,1,,,
3581,-2.0,200,1,0,0,,,
3582,10.0,146,0,1,1,,,
3583,-3.0,200,2,0,0,,,
3584,10.0,147,0,1,1,,,
3585,10.0,146,0,1,1,,,
3586,10.0,145,0,1,1,,,
3587,8.0,154,0,1,1,,,
3588,-3.0,200,2,0,0,,,
3589,-3.0,200,2,0,0,,,
3590,10.0,147,0,1,1,,,
3591,10.0,150,0,1,1,,,
3592,-2.0,200,1,0,0,,,
3593,10.0,150,0,1,1,,,
3594,9.0,156,0,1,1,,,
3595,10.0,163,0,1,1,,,
3596,10.0,148,0,1,1,,,
3597,10.0,148,0,1,1,,,
3598,10.0,154,0,1,1,,,
3599,10.0,191,0,1,1,,,
3600,10.0,149,0,1,1,,,
3601,10.0,149,0,1,1,,,
3602,10.0,158,0,1,1,,,
3603,10.0,147,0,1,1,,,
3604,10.0,148,0,1,1,,,
3605,10.0,149,0,1,1,,,
3606,10.0,143,0,1,1,,,
3607,10.0,146,0,1,1,,,
3608,10.0,143,0,1,1,,,
3609,-3.0,200,2,0,0,,,
3610,10.0,152,0,1,1,,,
3611,10.0,154,0,1,1,,,
3612,10.0,144,0,1,1,,,
3613,-3.0,200,2,0,0,,,
3614,-2.0,200,1,0,0,,,
3615,10.0,147,0,1,1,,,
3616,10.0,148,0,1,1,,,
3617,10.0,151,0,1,1,,,
3618,10.0,147,0,1,1,,,
3619,-3.0,200,2,0,0,,,
3620,10.0,147,0,1,1,,,
3621,10.0,148,0,1,1,,,
3622,10.0,146,0,1,1,,,
3623,-2.0,200,1,0,0,,,
3624,10.0,147,0,1,1,,,
3625,10.0,147,0,1,1,,,
3626,10.0,150,0,1,1,,,
3627,10.0,146,0,1,1,,,
3628,10.0,143,0,1,1,,,
3629,10.0,154,0,1,1,,,
3630,10.0,144,0,1,1,,,
3631,-3.0,200,2,0,0,,,
3632,10.0,148,0,1,1,,,
3633,10.0,164,0,1,1,,,
3634,10.0,144,0,1,1,,,
3635,10.0,150,0,1,1,,,
3636,10.0,147,0,1,1,,,
3637,10.0,149,0,1,1,,,
3638,10.0,147,0,1,1,,,
3639,10.0,165,0,1,1,,,
3640,10.0,148,0,1,1,,,
3641,10.0,147,0,1,1,,,
3642,10.0,144,0,1,1,,,
3643,10.0,152,0,1,1,,,
3644,10.0,151,0,1,1,,,
3645,10.0,145,0,1,1,,,
3646,-3.0,200,2,0,0,,,
3647,10.0,146,0,1,1,,,
3648,8.0,151,0,1,1,,,
3649,10.0,144,0,1,1,,,
3650,10.0,149,0,1,1,,,
3651,10.0,147,0,1,1,,,
3652,10.0,149,0,1,1,,,
3653,10.0,149,0,1,1,,,
3654,10.0,147,0,1,1,,,
3655,10.0,147,0,1,1,,,
3656,10.0,146,0,1,1,,,
3657,10.0,151,0,1,1,,,
3658,10.0,145,0,1,1,,,
3659,-3.0,200,2,0,0,,,
3660,10.0,149,0,1,1,,,
3661,10.0,150,0,1,1,,,
3662,-4.0,200,2,0,0,,,
3663,10.0,149,0,1,1,,,
3664,10.0,147,0,1,1,,,
3665,10.0,146,0,1,1,,,
3666,10.0,153,0,1,1,,,
3667,10.0,158,0,1,1,,,
3668,10.0,146,0,1,1,,,
3669,10.0,152,0,1,1,,,
3670,10.0,148,0,1,1,,,
3671,10.0,150,0,1,1,,,
3672,10.0,147,0,1,1,,,
3673,10.0,142,0,1,1,,,
3674,10.0,149,0,1,1,,,
3675,10.0,146,0,1,1,,,
3676,10.0,148,0,1,1,,,
3677,10.0,156,0,1,1,,,
3678,10.0,153,0,1,1,,,
3679,10.0,149,0,1,1,,,
3680,10.0,145,0,1,1,,,
3681,10.0,149,0,1,1,,,
3682,10.0,150,0,1,1,,,
3683,10.0,147,0,1,1,,,
3684,9.0,149,0,1,1,,,
3685,10.0,153,0,1,1,,,
3686,10.0,153,0,1,1,,,
3687,10.0,147,0,1,1,,,
3688,10.0,150,0,1,1,,,
3689,-2.0,200,1,0,0,,,
3690,10.0,148,0,1,1,,,
3691,10.0,148,0,1,1,,,
3692,10.0,144,0,1,1,,,
3693,10.0,149,0,1,1,,,
3694,10.0,144,0,1,1,,,
3695,9.0,155,0,1,1,,,
3696,10.0,147,0,1,1,,,
3697,10.0,144,0,1,1,,,
3698,-2.0,200,1,0,0,,,
3699,-2.0,200,1,0,0,,,
3700,10.0,149,0,1,1,,,
3701,10.0,148,0,1,1,,,
3702,10.0,147,0,1,1,,,
3703,10.0,151,0,1,1,,,
3704,-3.0,200,2,0,0,,,
3705,9.0,152,0,1,1,,,
3706,10.0,153,0,1,1,,,
3707,10.0,147,0,1,1,,,
3708,10.0,148,0,1,1,,,
3709,10.0,146,0,1,1,,,
3710,10.0,151,0,1,1,,,
3711,10.0,148,0,1,1,,,
3712,9.0,154,0,1,1,,,
3713,10.0,156,0,1,1,,,
3714,10.0,146,0,1,1,,,
3715,10.0,145,0,1,1,,,
3716,10.0,145,0,1,1,,,
3717,10.0,150,0,1,1,,,
3718,10.0,146,0,1,1,,,
3719,10.0,149,0,1,1,,,
3720,-2.0,200,1,0,0,,,
3721,10.0,147,0,1,1,,,
3722,10.0,149,0,1,1,,,
3723,-2.0,200,1,0,0,,,
3724,10.0,146,0,1,1,,,
3725,10.0,155,0,1,1,,,
3726,10.0,145,0,1,1,,,
3727,10.0,145,0,1,1,,,
3728,9.0,151,0,1,1,,,
3729,8.0,158,0,1,1,,,
3730,10.0,149,0,1,1,,,
3731,10.0,146,0,1,1,,,
3732,10.0,142,0,1,1,,,
3733,-3.0,200,2,0,0,,,
3734,10.0,143,0,1,1,,,
3735,9.0,148,0,1,1,,,
3736,10.0,146,0,1,1,,,
3737,10.0,145,0,1,1,,,
3738,10.0,146,0,1,1,,,
3739,9.0,150,0,1,1,,,
3740,10.0,144,0,1,1,,,
3741,10.0,149,0,1,1,,,
3742,10.0,154,0,1,1,,,
3743,10.0,146,0,1,1,,,
3744,10.0,144,0,1,1,,,
3745,9.0,145,0,1,1,,,
3746,10.0,145,0,1,1,,,
3747,10.0,151,0,1,1,,,
3748,10.0,145,0,1,1,,,
3749,10.0,148,0,1,1,,,
3750,10.0,159,0,1,1,,,
3751,10.0,143,0,1,1,,,
3752,-3.0,200,2,0,0,,,
3753,10.0,154,0,1,1,,,
3754,-2.0,200,1,0,0,,,
3755,10.0,147,0,1,1,,,
3756,10.0,147,0,1,1,,,
3757,10.0,145,0,1,1,,,
3758,10.0,149,0,1,1,,,
3759,10.0,147,0,1,1,,,
3760,10.0,149,0,1,1,,,
3761,10.0,149,0,1,1,,,
3762,10.0,148,0,1,1,,,
3763,10.0,167,0,1,1,,,
3764,-2.0,200,1,0,0,,,
3765,10.0,144,0,1,1,,,
3766,-3.0,200,2,0,0,,,
3767,10.0,150,0,1,1,,,
3768,10.0,152,0,1,1,,,
3769,9.0,152,0,1,1,,,
3770,10.0,147,0,1,1,,,
3771,9.0,153,0,1,1,,,
3772,10.0,148,0,1,1,,,
3773,10.0,147,0,1,1,,,
3774,10.0,157,0,1,1,,,
3775,10.0,146,0,1,1,,,
3776,-4.0,200,2,0,0,,,
3777,10.0,149,0,1,1,,,
3778,10.0,154,0,1,1,,,
3779,10.0,149,0,1,1,,,
3780,10.0,149,0,1,1,,,
3781,9.0,147,0,1,1,,,
3782,10.0,162,0,1,1,,,
3783,9.0,172,0,1,1,,,
3784,10.0,147,0,1,1,,,
3785,-2.0,200,1,0,0,,,
3786,-3.0,200,2,0,0,,,
3787,10.0,147,0,1,1,,,
3788,-2.0,200,1,0,0,,,
3789,10.0,151,0,1,1,,,
3790,10.0,151,0,1,1,,,
3791,-2.0,200,1,0,0,,,
3792,10.0,150,0,1,1,,,
3793,10.0,145,0,1,1,,,
3794,10.0,143,0,1,1,,,
3795,10.0,153,0,1,1,,,
3796,10.0,151,0,1,1,,,
3797,-3.0,200,2,0,0,,,
3798,10.0,150,0,1,1,,,
3799,-3.0,200,2,0,0,,,
3800,-2.0,200,1,0,0,,,
3801,-3.0,200,2,0,0,,,
3802,10.0,147,0,1,1,,,
3803,-3.0,200,2,0,0,,,
3804,10.0,147,0,1,1,,,
3805,10.0,145,0,1,1,,,
3806,10.0,153,0,1,1,,,
3807,-2.0,200,1,0,0,,,
3808,-2.0,200,0,0,0,,,
3809,10.0,145,0,1,1,,,
3810,10.0,148,0,1,1,,,
3811,10.0,147,0,1,1,,,
3812,10.0,148,0,1,1,,,
3813,10.0,147,0,1,1,,,
3814,10.0,145,0,1,1,,,
3815,10.0,151,0,1,1,,,
3816,-3.0,200,2,0,0,,,
3817,10.0,149,0,1,1,,,
3818,10.0,150,0,1,1,,,
3819,10.0,143,0,1,1,,,
3820,10.0,154,0,1,1,,,
3821,10.0,153,0,1,1,,,
3822,10.0,144,0,1,1,,,
3823,10.0,154,0,1,1,,,
3824,10.0,152,0,1,1,,,
3825,10.0,146,0,1,1,,,
3826,-2.0,200,1,0,0,,,
3827,10.0,152,0,1,1,,,
3828,10.0,145,0,1,1,,,
3829,10.0,145,0,1,1,,,
3830,10.0,144,0,1,1,,,
3831,10.0,178,0,1,1,,,
3832,10.0,142,0,1,1,,,
3833,10.0,147,0,1,1,,,
3834,10.0,148,0,1,1,,,
3835,10.0,149,0,1,1,,,
3836,10.0,148,0,1,1,,,
3837,10.0,146,0,1,1,,,
3838,10.0,151,0,1,1,,,
3839,10.0,147,0,1,1,,,
3840,10.0,168,0,1,1,,,
3841,10.0,150,0,1,1,,,
3842,9.0,148,0,1,1,,,
3843,10.0,147,0,1,1,,,
3844,10.0,147,0,1,1,,,
3845,10.0,168,0,1,1,,,
3846,9.0,154,0,1,1,,,
3847,-2.0,200,1,0,0,,,
3848,10.0,148,0,1,1,,,
3849,10.0,146,0,1,1,,,
3850,10.0,148,0,1,1,,,
