episode,reward,length,chains_broken,chain_progressed,chains_completed,Value,Step,Wall time
644,-0.10400000000000001,4,1,0,0,,,
645,-0.101,1,1,0,0,,,
646,-0.10700000000000001,7,1,0,0,,,
647,-0.11400000000000002,14,1,0,0,,,
648,-0.10900000000000001,9,1,0,0,,,
649,9.908,93,0,1,1,,,
650,-0.10600000000000001,6,1,0,0,,,
651,-0.10200000000000001,2,1,0,0,,,
652,-0.10200000000000001,2,1,0,0,,,
653,-0.10300000000000001,3,1,0,0,,,
654,-0.10500000000000001,5,1,0,0,,,
655,-0.101,1,1,0,0,,,
656,-0.10800000000000001,8,1,0,0,,,
657,-0.11900000000000002,19,1,0,0,,,
658,-0.10200000000000001,2,1,0,0,,,
659,-0.11000000000000001,10,1,0,0,,,
660,9.986,15,0,1,1,,,
661,9.982,19,0,1,1,,,
662,-0.101,1,1,0,0,,,
663,-0.10200000000000001,2,1,0,0,,,
664,8.953,48,0,1,1,,,
665,9.985,16,0,1,1,,,
666,-0.101,1,1,0,0,,,
667,-0.10200000000000001,2,1,0,0,,,
668,-0.10600000000000001,6,1,0,0,,,
669,-6.118000000000001,18,1,0,0,,,
670,-0.10200000000000001,2,1,0,0,,,
671,-0.11000000000000001,10,1,0,0,,,
672,-0.11400000000000002,14,1,0,0,,,
673,-0.101,1,1,0,0,,,
674,-0.10200000000000001,2,1,0,0,,,
675,-0.10200000000000001,2,1,0,0,,,
676,-0.11200000000000002,12,1,0,0,,,
677,-0.10500000000000001,5,1,0,0,,,
678,-0.10500000000000001,5,1,0,0,,,
679,-0.101,1,1,0,0,,,
680,-0.101,1,1,0,0,,,
681,-0.10300000000000001,3,1,0,0,,,
682,-0.11600000000000002,16,1,0,0,,,
683,-0.10300000000000001,3,1,0,0,,,
684,-0.10500000000000001,5,1,0,0,,,
685,-0.101,1,1,0,0,,,
686,-0.10600000000000001,6,1,0,0,,,
687,-0.10300000000000001,3,1,0,0,,,
688,7.979000000000001,22,0,1,1,,,
689,8.966000000000003,35,0,1,1,,,
690,-0.10400000000000001,4,1,0,0,,,
691,-0.10200000000000001,2,1,0,0,,,
692,-0.10800000000000001,8,1,0,0,,,
693,-0.101,1,1,0,0,,,
694,-0.10300000000000001,3,1,0,0,,,
695,-0.10300000000000001,3,1,0,0,,,
696,-0.10200000000000001,2,1,0,0,,,
697,8.976,25,0,1,1,,,
698,8.968000000000004,33,0,1,1,,,
699,-0.10200000000000001,2,1,0,0,,,
700,-0.10200000000000001,2,1,0,0,,,
701,-0.10200000000000001,2,1,0,0,,,
702,-0.10200000000000001,2,1,0,0,,,
703,-0.10300000000000001,3,1,0,0,,,
704,9.972,29,0,1,1,,,
705,-0.101,1,1,0,0,,,
706,-0.10200000000000001,2,1,0,0,,,
707,-0.10200000000000001,2,1,0,0,,,
708,-0.101,1,1,0,0,,,
709,9.99,11,0,1,1,,,
710,-0.10600000000000001,6,1,0,0,,,
711,-0.101,1,1,0,0,,,
712,-0.10800000000000001,8,1,0,0,,,
713,9.984,17,0,1,1,,,
714,-0.101,1,1,0,0,,,
715,-0.10400000000000001,4,1,0,0,,,
716,-0.11300000000000002,13,1,0,0,,,
717,-0.10900000000000001,9,1,0,0,,,
718,-0.10300000000000001,3,1,0,0,,,
719,-0.10400000000000001,4,1,0,0,,,
720,-0.10200000000000001,2,1,0,0,,,
721,-1.1329999999999996,33,1,0,0,,,
722,-0.101,1,1,0,0,,,
723,-0.11000000000000001,10,1,0,0,,,
724,-0.10700000000000001,7,1,0,0,,,
725,-0.101,1,1,0,0,,,
726,-0.10200000000000001,2,1,0,0,,,
727,-0.101,1,1,0,0,,,
728,-0.11900000000000002,19,1,0,0,,,
729,-0.101,1,1,0,0,,,
730,-0.101,1,1,0,0,,,
731,9.981,20,0,1,1,,,
732,9.989,12,0,1,1,,,
733,-0.10300000000000001,3,1,0,0,,,
734,-0.10300000000000001,3,1,0,0,,,
735,-0.101,1,1,0,0,,,
736,-0.10800000000000001,8,1,0,0,,,
737,-0.10200000000000001,2,1,0,0,,,
738,-0.10400000000000001,4,1,0,0,,,
739,-0.12200000000000003,22,1,0,0,,,
740,-0.10300000000000001,3,1,0,0,,,
741,-0.101,1,1,0,0,,,
742,-0.11300000000000002,13,1,0,0,,,
743,9.985,16,0,1,1,,,
744,-3.114999999999999,15,1,0,0,,,
745,-0.11500000000000002,15,1,0,0,,,
746,9.984,17,0,1,1,,,
747,-0.101,1,1,0,0,,,
748,9.98,21,0,1,1,,,
749,-0.101,1,1,0,0,,,
750,-0.10900000000000001,9,1,0,0,,,
751,-1.1099999999999994,10,1,0,0,,,
752,-0.10500000000000001,5,1,0,0,,,
753,-0.10900000000000001,9,1,0,0,,,
754,-0.10400000000000001,4,1,0,0,,,
755,-0.101,1,1,0,0,,,
756,-0.11300000000000002,13,1,0,0,,,
757,-0.10800000000000001,8,1,0,0,,,
758,-0.10400000000000001,4,1,0,0,,,
759,-0.10300000000000001,3,1,0,0,,,
760,-0.10200000000000001,2,1,0,0,,,
761,-0.101,1,1,0,0,,,
762,-0.10200000000000001,2,1,0,0,,,
763,-1.1139999999999994,14,1,0,0,,,
764,9.979,22,0,1,1,,,
765,-0.10300000000000001,3,1,0,0,,,
766,-0.10400000000000001,4,1,0,0,,,
767,-0.101,1,1,0,0,,,
768,-0.10300000000000001,3,1,0,0,,,
769,9.993,8,0,1,1,,,
770,-0.10900000000000001,9,1,0,0,,,
771,-0.10200000000000001,2,1,0,0,,,
772,-0.10200000000000001,2,1,0,0,,,
773,-0.10200000000000001,2,1,0,0,,,
774,9.979,22,0,1,1,,,
775,-0.10200000000000001,2,1,0,0,,,
776,-0.10500000000000001,5,1,0,0,,,
777,-0.101,1,1,0,0,,,
778,-0.10500000000000001,5,1,0,0,,,
779,-0.101,1,1,0,0,,,
780,-0.10400000000000001,4,1,0,0,,,
781,9.99,11,0,1,1,,,
782,-0.11300000000000002,13,1,0,0,,,
783,-0.10300000000000001,3,1,0,0,,,
784,8.98,21,0,1,1,,,
785,-0.10800000000000001,8,1,0,0,,,
786,-2.113999999999999,14,1,0,0,,,
787,-0.101,1,1,0,0,,,
788,-1.1049999999999998,5,1,0,0,,,
789,9.977,24,0,1,1,,,
790,-0.10200000000000001,2,1,0,0,,,
791,-0.10300000000000001,3,1,0,0,,,
792,-0.11300000000000002,13,1,0,0,,,
793,-0.10300000000000001,3,1,0,0,,,
794,-0.11200000000000002,12,1,0,0,,,
795,-0.10300000000000001,3,1,0,0,,,
796,-0.10400000000000001,4,1,0,0,,,
797,-0.101,1,1,0,0,,,
798,-0.10600000000000001,6,1,0,0,,,
799,-0.10200000000000001,2,1,0,0,,,
800,-0.10700000000000001,7,1,0,0,,,
801,9.958,43,0,1,1,,,
802,-0.11100000000000002,11,1,0,0,,,
803,-0.101,1,1,0,0,,,
804,-0.10500000000000001,5,1,0,0,,,
805,-0.10200000000000001,2,1,0,0,,,
806,-0.101,1,1,0,0,,,
807,-0.10200000000000001,2,1,0,0,,,
808,-0.10400000000000001,4,1,0,0,,,
809,-0.10300000000000001,3,1,0,0,,,
810,9.989,12,0,1,1,,,
811,-0.10200000000000001,2,1,0,0,,,
812,9.984,17,0,1,1,,,
813,-0.101,1,1,0,0,,,
814,-0.11000000000000001,10,1,0,0,,,
815,-0.10700000000000001,7,1,0,0,,,
816,9.99,11,0,1,1,,,
817,-0.101,1,1,0,0,,,
818,-0.10400000000000001,4,1,0,0,,,
819,9.988,13,0,1,1,,,
820,-0.101,1,1,0,0,,,
821,-0.11700000000000002,17,1,0,0,,,
822,-0.10600000000000001,6,1,0,0,,,
823,-0.10200000000000001,2,1,0,0,,,
824,9.988,13,0,1,1,,,
825,-1.110999999999999,11,1,0,0,,,
826,-0.11000000000000001,10,1,0,0,,,
827,-0.101,1,1,0,0,,,
828,-0.101,1,1,0,0,,,
829,-0.10200000000000001,2,1,0,0,,,
830,-0.11000000000000001,10,1,0,0,,,
831,-0.101,1,1,0,0,,,
832,-0.10700000000000001,7,1,0,0,,,
833,-1.1099999999999997,10,1,0,0,,,
834,-0.101,1,1,0,0,,,
835,-0.101,1,1,0,0,,,
836,-0.10200000000000001,2,1,0,0,,,
837,-0.10200000000000001,2,1,0,0,,,
838,-0.10200000000000001,2,1,0,0,,,
839,-0.10200000000000001,2,1,0,0,,,
840,-0.101,1,1,0,0,,,
841,-0.13000000000000003,30,1,0,0,,,
842,-0.10300000000000001,3,1,0,0,,,
843,-0.12200000000000003,22,1,0,0,,,
844,9.974,27,0,1,1,,,
845,-0.10200000000000001,2,1,0,0,,,
846,-0.10500000000000001,5,1,0,0,,,
847,9.98,21,0,1,1,,,
848,-0.10300000000000001,3,1,0,0,,,
849,-0.10200000000000001,2,1,0,0,,,
850,-0.10400000000000001,4,1,0,0,,,
851,-0.10300000000000001,3,1,0,0,,,
852,-0.101,1,1,0,0,,,
853,-0.19200000000000006,92,1,0,0,,,
854,-0.10900000000000001,9,1,0,0,,,
855,9.991,10,0,1,1,,,
856,-0.10400000000000001,4,1,0,0,,,
857,-0.11400000000000002,14,1,0,0,,,
858,-0.101,1,1,0,0,,,
859,-0.10200000000000001,2,1,0,0,,,
860,-0.11400000000000002,14,1,0,0,,,
861,-0.10300000000000001,3,1,0,0,,,
862,9.977,24,0,1,1,,,
863,-0.101,1,1,0,0,,,
864,-0.10200000000000001,2,1,0,0,,,
865,9.984,17,0,1,1,,,
866,-0.10300000000000001,3,1,0,0,,,
867,9.976,25,0,1,1,,,
868,-0.10400000000000001,4,1,0,0,,,
869,-0.10200000000000001,2,1,0,0,,,
870,-0.10300000000000001,3,1,0,0,,,
871,-0.10200000000000001,2,1,0,0,,,
872,9.991,10,0,1,1,,,
873,-0.10600000000000001,6,1,0,0,,,
874,-0.10800000000000001,8,1,0,0,,,
875,-0.10400000000000001,4,1,0,0,,,
876,-0.13000000000000003,30,1,0,0,,,
877,-4.162999999999998,63,1,0,0,,,
878,-0.10500000000000001,5,1,0,0,,,
879,-0.10200000000000001,2,1,0,0,,,
880,-2.1109999999999998,11,1,0,0,,,
881,-0.10400000000000001,4,1,0,0,,,
882,-0.10200000000000001,2,1,0,0,,,
883,-0.11300000000000002,13,1,0,0,,,
884,-0.11200000000000002,12,1,0,0,,,
885,-0.10700000000000001,7,1,0,0,,,
886,-0.101,1,1,0,0,,,
887,-0.10300000000000001,3,1,0,0,,,
888,-0.10300000000000001,3,1,0,0,,,
889,-0.10800000000000001,8,1,0,0,,,
890,-0.11100000000000002,11,1,0,0,,,
891,-0.10600000000000001,6,1,0,0,,,
892,-0.10200000000000001,2,1,0,0,,,
893,-0.101,1,1,0,0,,,
894,-0.10300000000000001,3,1,0,0,,,
895,9.986,15,0,1,1,,,
896,-0.101,1,1,0,0,,,
897,-0.10400000000000001,4,1,0,0,,,
898,-0.101,1,1,0,0,,,
899,-0.10700000000000001,7,1,0,0,,,
900,-0.10400000000000001,4,1,0,0,,,
901,-0.101,1,1,0,0,,,
902,-0.11900000000000002,19,1,0,0,,,
903,-0.101,1,1,0,0,,,
904,-0.10800000000000001,8,1,0,0,,,
905,-0.10400000000000001,4,1,0,0,,,
906,9.984,17,0,1,1,,,
907,-0.101,1,1,0,0,,,
908,-0.10500000000000001,5,1,0,0,,,
909,-0.10500000000000001,5,1,0,0,,,
910,9.988,13,0,1,1,,,
911,-0.10200000000000001,2,1,0,0,,,
912,9.994,7,0,1,1,,,
913,9.983,18,0,1,1,,,
914,-0.10300000000000001,3,1,0,0,,,
915,-0.10400000000000001,4,1,0,0,,,
916,-1.1089999999999998,9,1,0,0,,,
917,-0.10200000000000001,2,1,0,0,,,
918,-0.101,1,1,0,0,,,
919,-0.10200000000000001,2,1,0,0,,,
920,-0.11100000000000002,11,1,0,0,,,
921,-0.10200000000000001,2,1,0,0,,,
922,-0.10700000000000001,7,1,0,0,,,
923,-0.10200000000000001,2,1,0,0,,,
924,-0.10200000000000001,2,1,0,0,,,
925,9.983,18,0,1,1,,,
926,-0.101,1,1,0,0,,,
927,9.983,18,0,1,1,,,
928,-0.10400000000000001,4,1,0,0,,,
929,9.975,26,0,1,1,,,
930,-0.11000000000000001,10,1,0,0,,,
931,-0.10300000000000001,3,1,0,0,,,
932,-0.11200000000000002,12,1,0,0,,,
933,9.99,11,0,1,1,,,
934,-0.10200000000000001,2,1,0,0,,,
935,9.987,14,0,1,1,,,
936,-0.10600000000000001,6,1,0,0,,,
937,9.987,14,0,1,1,,,
938,-0.101,1,1,0,0,,,
939,9.991,10,0,1,1,,,
940,-0.101,1,1,0,0,,,
941,9.945,56,0,1,1,,,
942,-0.10500000000000001,5,1,0,0,,,
943,9.987,14,0,1,1,,,
944,-0.10200000000000001,2,1,0,0,,,
945,-0.10300000000000001,3,1,0,0,,,
946,-0.11100000000000002,11,1,0,0,,,
947,-3.125999999999999,26,1,0,0,,,
948,-0.10200000000000001,2,1,0,0,,,
949,-0.10800000000000001,8,1,0,0,,,
950,-0.10400000000000001,4,1,0,0,,,
951,-0.10300000000000001,3,1,0,0,,,
952,-1.1039999999999999,4,1,0,0,,,
953,9.98,21,0,1,1,,,
954,-0.10400000000000001,4,1,0,0,,,
955,-0.101,1,1,0,0,,,
956,-0.10600000000000001,6,1,0,0,,,
957,-0.10200000000000001,2,1,0,0,,,
958,9.979,22,0,1,1,,,
959,-0.101,1,1,0,0,,,
960,-0.10200000000000001,2,1,0,0,,,
961,9.98,21,0,1,1,,,
962,-0.101,1,1,0,0,,,
963,-0.10300000000000001,3,1,0,0,,,
964,-0.10300000000000001,3,1,0,0,,,
965,-0.10400000000000001,4,1,0,0,,,
966,-0.10300000000000001,3,1,0,0,,,
967,-0.11400000000000002,14,1,0,0,,,
968,8.976000000000003,25,0,1,1,,,
969,9.987,14,0,1,1,,,
970,9.991,10,0,1,1,,,
971,-0.101,1,1,0,0,,,
972,-0.101,1,1,0,0,,,
973,-0.10200000000000001,2,1,0,0,,,
974,-1.1159999999999997,16,1,0,0,,,
975,-0.11600000000000002,16,1,0,0,,,
976,9.98,21,0,1,1,,,
977,-0.10700000000000001,7,1,0,0,,,
978,-0.11200000000000002,12,1,0,0,,,
979,-0.10200000000000001,2,1,0,0,,,
980,-0.10400000000000001,4,1,0,0,,,
981,-0.10300000000000001,3,1,0,0,,,
982,-0.101,1,1,0,0,,,
983,-0.10200000000000001,2,1,0,0,,,
984,-0.10800000000000001,8,1,0,0,,,
985,-1.2259999999999935,126,1,0,0,,,
986,-0.10200000000000001,2,1,0,0,,,
987,9.99,11,0,1,1,,,
988,-0.10600000000000001,6,1,0,0,,,
989,-0.12300000000000003,23,1,0,0,,,
990,9.987,14,0,1,1,,,
991,8.982000000000001,19,0,1,1,,,
992,-0.101,1,1,0,0,,,
993,-0.101,1,1,0,0,,,
994,-0.10300000000000001,3,1,0,0,,,
995,-0.11100000000000002,11,1,0,0,,,
996,-0.11900000000000002,19,1,0,0,,,
997,-0.101,1,1,0,0,,,
998,-0.101,1,1,0,0,,,
999,-0.10400000000000001,4,1,0,0,,,
1000,-0.10200000000000001,2,1,0,0,,,
1001,-0.10200000000000001,2,1,0,0,,,
1002,9.985,16,0,1,1,,,
1003,-0.10300000000000001,3,1,0,0,,,
1004,9.99,11,0,1,1,,,
1005,-0.10700000000000001,7,1,0,0,,,
1006,-0.101,1,1,0,0,,,
1007,-0.13200000000000003,32,1,0,0,,,
1008,-0.18700000000000006,87,1,0,0,,,
1009,-0.11400000000000002,14,1,0,0,,,
1010,-0.12800000000000003,28,1,0,0,,,
1011,9.985,16,0,1,1,,,
1012,-0.10400000000000001,4,1,0,0,,,
1013,-0.10800000000000001,8,1,0,0,,,
1014,-0.101,1,1,0,0,,,
1015,-0.10900000000000001,9,1,0,0,,,
1016,9.992,9,0,1,1,,,
1017,9.99,11,0,1,1,,,
1018,-0.11900000000000002,19,1,0,0,,,
1019,-0.10600000000000001,6,1,0,0,,,
1020,9.983,18,0,1,1,,,
1021,9.977,24,0,1,1,,,
1022,-0.27200000000000013,172,1,0,0,,,
1023,-0.101,1,1,0,0,,,
1024,-0.11700000000000002,17,1,0,0,,,
1025,-0.10300000000000001,3,1,0,0,,,
1026,-0.10300000000000001,3,1,0,0,,,
1027,-0.10200000000000001,2,1,0,0,,,
1028,-0.10200000000000001,2,1,0,0,,,
1029,-12.157999999999989,58,1,0,0,,,
1030,-0.10200000000000001,2,1,0,0,,,
1031,-0.101,1,1,0,0,,,
1032,-0.10200000000000001,2,1,0,0,,,
1033,-0.101,1,1,0,0,,,
1034,-0.10200000000000001,2,1,0,0,,,
1035,-0.10600000000000001,6,1,0,0,,,
1036,8.948000000000004,53,0,1,1,,,
1037,-0.10500000000000001,5,1,0,0,,,
1038,-1.1559999999999986,56,1,0,0,,,
1039,-1.1289999999999998,29,1,0,0,,,
1040,-0.10800000000000001,8,1,0,0,,,
1041,-0.101,1,1,0,0,,,
1042,-0.10200000000000001,2,1,0,0,,,
1043,-0.10900000000000001,9,1,0,0,,,
1044,9.982,19,0,1,1,,,
1045,9.979,22,0,1,1,,,
1046,-0.101,1,1,0,0,,,
1047,-0.101,1,1,0,0,,,
1048,-0.10700000000000001,7,1,0,0,,,
1049,-1.1139999999999999,14,1,0,0,,,
1050,-0.10400000000000001,4,1,0,0,,,
1051,-0.10300000000000001,3,1,0,0,,,
1052,-0.10500000000000001,5,1,0,0,,,
1053,-0.101,1,1,0,0,,,
1054,9.985,16,0,1,1,,,
1055,-0.10600000000000001,6,1,0,0,,,
1056,-0.10400000000000001,4,1,0,0,,,
1057,-0.10300000000000001,3,1,0,0,,,
1058,-0.12200000000000003,22,1,0,0,,,
1059,-0.101,1,1,0,0,,,
1060,-0.10300000000000001,3,1,0,0,,,
1061,9.986,15,0,1,1,,,
1062,-0.101,1,1,0,0,,,
1063,-0.10700000000000001,7,1,0,0,,,
1064,-0.10700000000000001,7,1,0,0,,,
1065,-0.101,1,1,0,0,,,
1066,-0.101,1,1,0,0,,,
1067,-0.10200000000000001,2,1,0,0,,,
1068,-0.10200000000000001,2,1,0,0,,,
1069,-0.101,1,1,0,0,,,
1070,-0.10200000000000001,2,1,0,0,,,
1071,-0.101,1,1,0,0,,,
1072,-0.11200000000000002,12,1,0,0,,,
1073,-0.11700000000000002,17,1,0,0,,,
1074,-0.10800000000000001,8,1,0,0,,,
1075,-9.114999999999997,15,1,0,0,,,
1076,-0.11600000000000002,16,1,0,0,,,
1077,-2.1429999999999967,43,1,0,0,,,
1078,-0.101,1,1,0,0,,,
1079,-0.10200000000000001,2,1,0,0,,,
1080,-0.11100000000000002,11,1,0,0,,,
1081,-0.10400000000000001,4,1,0,0,,,
1082,-0.101,1,1,0,0,,,
1083,-0.101,1,1,0,0,,,
1084,-0.10500000000000001,5,1,0,0,,,
1085,-0.10700000000000001,7,1,0,0,,,
1086,-0.12100000000000002,21,1,0,0,,,
1087,-0.101,1,1,0,0,,,
1088,9.99,11,0,1,1,,,
1089,9.995,6,0,1,1,,,
1090,-0.10200000000000001,2,1,0,0,,,
1091,9.988,13,0,1,1,,,
1092,-0.101,1,1,0,0,,,
1093,8.979,22,0,1,1,,,
1094,-0.10800000000000001,8,1,0,0,,,
1095,-0.10200000000000001,2,1,0,0,,,
1096,9.992,9,0,1,1,,,
1097,-0.10300000000000001,3,1,0,0,,,
1098,-0.101,1,1,0,0,,,
1099,-0.101,1,1,0,0,,,
1100,8.984000000000002,17,0,1,1,,,
1101,-0.10500000000000001,5,1,0,0,,,
1102,-0.101,1,1,0,0,,,
1103,-0.10500000000000001,5,1,0,0,,,
1104,9.975,26,0,1,1,,,
1105,9.993,8,0,1,1,,,
1106,-0.10800000000000001,8,1,0,0,,,
1107,-0.10300000000000001,3,1,0,0,,,
1108,-0.10200000000000001,2,1,0,0,,,
1109,9.988,13,0,1,1,,,
1110,9.981,20,0,1,1,,,
1111,-0.12000000000000002,20,1,0,0,,,
1112,-0.10800000000000001,8,1,0,0,,,
1113,-2.111999999999999,12,1,0,0,,,
1114,9.987,14,0,1,1,,,
1115,-0.10400000000000001,4,1,0,0,,,
1116,-0.11100000000000002,11,1,0,0,,,
1117,9.987,14,0,1,1,,,
1118,-0.101,1,1,0,0,,,
1119,-0.10500000000000001,5,1,0,0,,,
1120,-0.10300000000000001,3,1,0,0,,,
1121,-13.127999999999995,28,1,0,0,,,
1122,-1.1129999999999995,13,1,0,0,,,
1123,-0.101,1,1,0,0,,,
1124,-0.101,1,1,0,0,,,
1125,-0.101,1,1,0,0,,,
1126,-1.111999999999999,12,1,0,0,,,
1127,-0.10600000000000001,6,1,0,0,,,
1128,-0.10200000000000001,2,1,0,0,,,
1129,-0.10300000000000001,3,1,0,0,,,
1130,-0.11900000000000002,19,1,0,0,,,
1131,-0.14000000000000004,40,1,0,0,,,
1132,-1.122999999999998,23,1,0,0,,,
1133,-0.101,1,1,0,0,,,
1134,-0.10600000000000001,6,1,0,0,,,
1135,9.991,10,0,1,1,,,
1136,-1.126999999999999,27,1,0,0,,,
1137,8.988000000000001,13,0,1,1,,,
1138,-0.10200000000000001,2,1,0,0,,,
1139,-0.10300000000000001,3,1,0,0,,,
1140,-0.101,1,1,0,0,,,
1141,-0.101,1,1,0,0,,,
1142,-0.10400000000000001,4,1,0,0,,,
1143,-0.11300000000000002,13,1,0,0,,,
1144,-0.12000000000000002,20,1,0,0,,,
1145,-0.10300000000000001,3,1,0,0,,,
1146,9.991,10,0,1,1,,,
1147,-0.10300000000000001,3,1,0,0,,,
1148,-0.13700000000000004,37,1,0,0,,,
1149,-0.11500000000000002,15,1,0,0,,,
1150,-0.11900000000000002,19,1,0,0,,,
1151,-0.10200000000000001,2,1,0,0,,,
1152,-0.10200000000000001,2,1,0,0,,,
1153,-0.10400000000000001,4,1,0,0,,,
1154,-0.101,1,1,0,0,,,
1155,-0.101,1,1,0,0,,,
1156,-0.10500000000000001,5,1,0,0,,,
1157,-0.101,1,1,0,0,,,
1158,9.989,12,0,1,1,,,
1159,9.989,12,0,1,1,,,
1160,-0.101,1,1,0,0,,,
1161,-0.10200000000000001,2,1,0,0,,,
1162,9.99,11,0,1,1,,,
1163,-1.1119999999999999,12,1,0,0,,,
1164,9.98,21,0,1,1,,,
1165,-0.101,1,1,0,0,,,
1166,8.919,82,0,1,1,,,
1167,-0.10200000000000001,2,1,0,0,,,
1168,-0.12200000000000003,22,1,0,0,,,
1169,-0.10200000000000001,2,1,0,0,,,
1170,-0.10200000000000001,2,1,0,0,,,
1171,-0.12500000000000003,25,1,0,0,,,
1172,9.989,12,0,1,1,,,
1173,-0.10200000000000001,2,1,0,0,,,
1174,-0.12200000000000003,22,1,0,0,,,
1175,-0.10600000000000001,6,1,0,0,,,
1176,-0.101,1,1,0,0,,,
1177,-0.101,1,1,0,0,,,
1178,-0.10200000000000001,2,1,0,0,,,
1179,-1.1149999999999998,15,1,0,0,,,
1180,9.986,15,0,1,1,,,
1181,-0.101,1,1,0,0,,,
1182,-0.101,1,1,0,0,,,
1183,9.983,18,0,1,1,,,
1184,-0.10300000000000001,3,1,0,0,,,
1185,-0.101,1,1,0,0,,,
1186,-0.10600000000000001,6,1,0,0,,,
1187,-0.10200000000000001,2,1,0,0,,,
1188,-0.10500000000000001,5,1,0,0,,,
1189,-0.10200000000000001,2,1,0,0,,,
1190,-0.10500000000000001,5,1,0,0,,,
1191,-0.13100000000000003,31,1,0,0,,,
1192,-0.16800000000000004,68,1,0,0,,,
1193,-0.10700000000000001,7,1,0,0,,,
1194,-0.10300000000000001,3,1,0,0,,,
1195,-0.101,1,1,0,0,,,
1196,-0.10900000000000001,9,1,0,0,,,
1197,9.988,13,0,1,1,,,
1198,-0.10600000000000001,6,1,0,0,,,
1199,-0.10400000000000001,4,1,0,0,,,
1200,-0.10300000000000001,3,1,0,0,,,
1201,9.985,16,0,1,1,,,
1202,-0.12400000000000003,24,1,0,0,,,
1203,-0.10200000000000001,2,1,0,0,,,
1204,-0.10700000000000001,7,1,0,0,,,
1205,-0.10700000000000001,7,1,0,0,,,
1206,-0.10200000000000001,2,1,0,0,,,
1207,-0.101,1,1,0,0,,,
1208,-0.15100000000000005,51,1,0,0,,,
1209,-0.10400000000000001,4,1,0,0,,,
1210,-0.101,1,1,0,0,,,
1211,-0.10200000000000001,2,1,0,0,,,
1212,-0.11000000000000001,10,1,0,0,,,
1213,-0.101,1,1,0,0,,,
1214,-0.10300000000000001,3,1,0,0,,,
1215,-0.101,1,1,0,0,,,
1216,-0.10700000000000001,7,1,0,0,,,
1217,9.955,46,0,1,1,,,
1218,-0.10800000000000001,8,1,0,0,,,
1219,-1.1039999999999999,4,1,0,0,,,
1220,-0.10500000000000001,5,1,0,0,,,
1221,9.99,11,0,1,1,,,
1222,-0.15600000000000006,56,1,0,0,,,
1223,8.988,13,0,1,1,,,
1224,-0.10200000000000001,2,1,0,0,,,
1225,-0.10200000000000001,2,1,0,0,,,
1226,9.987,14,0,1,1,,,
1227,-0.10200000000000001,2,1,0,0,,,
1228,-0.10400000000000001,4,1,0,0,,,
1229,-0.10200000000000001,2,1,0,0,,,
1230,-0.10900000000000001,9,1,0,0,,,
1231,9.99,11,0,1,1,,,
1232,9.989,12,0,1,1,,,
1233,-0.10200000000000001,2,1,0,0,,,
1234,-0.10400000000000001,4,1,0,0,,,
1235,-0.101,1,1,0,0,,,
1236,-0.10300000000000001,3,1,0,0,,,
1237,-0.10600000000000001,6,1,0,0,,,
1238,-0.10400000000000001,4,1,0,0,,,
1239,9.988,13,0,1,1,,,
1240,-0.10300000000000001,3,1,0,0,,,
1241,-0.101,1,1,0,0,,,
1242,-0.10500000000000001,5,1,0,0,,,
1243,-1.1179999999999999,18,1,0,0,,,
1244,-0.10200000000000001,2,1,0,0,,,
1245,-0.101,1,1,0,0,,,
1246,9.987,14,0,1,1,,,
1247,9.99,11,0,1,1,,,
1248,-0.101,1,1,0,0,,,
1249,-0.10500000000000001,5,1,0,0,,,
1250,-0.101,1,1,0,0,,,
1251,-0.10300000000000001,3,1,0,0,,,
1252,-0.101,1,1,0,0,,,
1253,8.983,18,0,1,1,,,
1254,-0.15900000000000006,59,1,0,0,,,
1255,-0.101,1,1,0,0,,,
1256,-0.10400000000000001,4,1,0,0,,,
1257,-0.10200000000000001,2,1,0,0,,,
1258,-0.10300000000000001,3,1,0,0,,,
1259,9.977,24,0,1,1,,,
1260,9.988,13,0,1,1,,,
1261,-0.101,1,1,0,0,,,
1262,-0.10200000000000001,2,1,0,0,,,
1263,9.988,13,0,1,1,,,
1264,-1.1049999999999998,5,1,0,0,,,
1265,9.977,24,0,1,1,,,
1266,9.985,16,0,1,1,,,
1267,9.987,14,0,1,1,,,
1268,9.99,11,0,1,1,,,
1269,-0.101,1,1,0,0,,,
1270,-0.101,1,1,0,0,,,
1271,-0.10400000000000001,4,1,0,0,,,
1272,-0.10200000000000001,2,1,0,0,,,
1273,-0.11000000000000001,10,1,0,0,,,
1274,-0.11300000000000002,13,1,0,0,,,
1275,-0.101,1,1,0,0,,,
1276,-0.10200000000000001,2,1,0,0,,,
1277,-0.10200000000000001,2,1,0,0,,,
1278,-2.1079999999999997,8,1,0,0,,,
1279,-0.10400000000000001,4,1,0,0,,,
1280,-0.15700000000000006,57,1,0,0,,,
1281,-1.1049999999999998,5,1,0,0,,,
1282,-0.10400000000000001,4,1,0,0,,,
1283,-0.10800000000000001,8,1,0,0,,,
1284,-0.10300000000000001,3,1,0,0,,,
1285,-1.1359999999999963,36,1,0,0,,,
1286,-0.10500000000000001,5,1,0,0,,,
1287,-0.10200000000000001,2,1,0,0,,,
1288,-0.10200000000000001,2,1,0,0,,,
1289,-1.1049999999999998,5,1,0,0,,,
1290,9.992,9,0,1,1,,,
1291,-0.101,1,1,0,0,,,
1292,-0.10900000000000001,9,1,0,0,,,
