episode,reward,length,chains_broken,chain_progressed,chains_completed,Value,Step,Wall time
775,-3.0,150,0,0,0,,,
776,-2.0,150,0,0,0,,,
777,-1.0,150,0,0,0,,,
778,-2.0,150,0,0,0,,,
779,-3.0,150,1,0,0,,,
780,-1.0,150,0,0,0,,,
781,-1.0,150,0,0,0,,,
782,-1.0,150,0,0,0,,,
783,-2.0,150,1,0,0,,,
784,-3.0,150,0,0,0,,,
785,-1.0,150,0,0,0,,,
786,-1.0,150,0,0,0,,,
787,-2.0,150,1,0,0,,,
788,-1.0,150,0,0,0,,,
789,-1.0,150,0,0,0,,,
790,-1.0,150,0,0,0,,,
791,-1.0,150,0,0,0,,,
792,-2.0,150,0,0,0,,,
793,-2.0,150,1,0,0,,,
794,-4.0,150,2,0,0,,,
795,-3.0,150,2,0,0,,,
796,-1.0,150,0,0,0,,,
797,-2.0,150,0,0,0,,,
798,-1.0,150,0,0,0,,,
799,-3.0,150,2,0,0,,,
800,-1.0,150,0,0,0,,,
801,-1.0,150,0,0,0,,,
802,-1.0,150,0,0,0,,,
803,-3.0,150,1,0,0,,,
804,-1.0,150,0,0,0,,,
805,-1.0,150,0,0,0,,,
806,-4.0,150,2,0,0,,,
807,-4.0,150,1,0,0,,,
808,-3.0,150,0,0,0,,,
809,-1.0,150,0,0,0,,,
810,-3.0,150,0,0,0,,,
811,-4.0,150,1,0,0,,,
812,-1.0,150,0,0,0,,,
813,-1.0,150,0,0,0,,,
814,-4.0,150,2,0,0,,,
815,-2.0,150,0,0,0,,,
816,-4.0,150,1,0,0,,,
817,-1.0,150,0,0,0,,,
818,-2.0,150,0,0,0,,,
819,-1.0,150,0,0,0,,,
820,-1.0,150,0,0,0,,,
821,-2.0,150,1,0,0,,,
822,-1.0,150,0,0,0,,,
823,-4.0,150,2,0,0,,,
824,10.0,93,0,1,1,,,
825,-1.0,150,0,0,0,,,
826,-1.0,150,0,0,0,,,
827,-2.0,150,1,0,0,,,
828,-4.0,150,2,0,0,,,
829,-1.0,150,0,0,0,,,
830,-2.0,150,0,0,0,,,
831,-3.0,150,0,0,0,,,
832,-1.0,150,0,0,0,,,
833,-2.0,150,0,0,0,,,
834,-1.0,150,0,0,0,,,
835,-1.0,150,0,0,0,,,
836,-1.0,150,0,0,0,,,
837,-1.0,150,0,0,0,,,
838,-3.0,150,2,0,0,,,
839,-1.0,150,0,0,0,,,
840,-1.0,150,0,0,0,,,
841,-1.0,150,0,0,0,,,
842,-1.0,150,0,0,0,,,
843,-1.0,150,0,0,0,,,
844,-1.0,150,0,0,0,,,
845,-3.0,150,1,0,0,,,
846,10.0,89,0,1,1,,,
847,-2.0,150,1,0,0,,,
848,-2.0,150,0,0,0,,,
849,-1.0,150,0,0,0,,,
850,-2.0,150,1,0,0,,,
851,-1.0,150,0,0,0,,,
852,-1.0,150,0,0,0,,,
853,-1.0,150,0,0,0,,,
854,-3.0,150,1,0,0,,,
855,-1.0,150,0,0,0,,,
856,-1.0,150,0,0,0,,,
857,-1.0,150,0,0,0,,,
858,-1.0,150,0,0,0,,,
859,-2.0,150,0,0,0,,,
860,-3.0,150,2,0,0,,,
861,-1.0,150,0,0,0,,,
862,-4.0,150,0,0,0,,,
863,-1.0,150,0,0,0,,,
864,-1.0,150,0,0,0,,,
865,-1.0,150,0,0,0,,,
866,-2.0,150,1,0,0,,,
867,-4.0,150,1,0,0,,,
868,-3.0,150,0,0,0,,,
869,-1.0,150,0,0,0,,,
870,-1.0,150,0,0,0,,,
871,-1.0,150,0,0,0,,,
872,-1.0,150,0,0,0,,,
873,-1.0,150,0,0,0,,,
874,-4.0,150,1,0,0,,,
875,-2.0,150,0,0,0,,,
876,-1.0,150,0,0,0,,,
877,-2.0,150,1,0,0,,,
878,-1.0,150,0,0,0,,,
879,-6.0,150,0,0,0,,,
880,-1.0,150,0,0,0,,,
881,-1.0,150,0,0,0,,,
882,-2.0,150,0,0,0,,,
883,-4.0,150,2,0,0,,,
884,-1.0,150,0,0,0,,,
885,-2.0,150,0,0,0,,,
886,-1.0,150,0,0,0,,,
887,-2.0,150,1,0,0,,,
888,-1.0,150,0,0,0,,,
889,-3.0,150,0,0,0,,,
890,-1.0,150,0,0,0,,,
891,-2.0,150,0,0,0,,,
892,-4.0,150,0,0,0,,,
893,-2.0,150,1,0,0,,,
894,-2.0,150,1,0,0,,,
895,-1.0,150,0,0,0,,,
896,-6.0,150,1,0,0,,,
897,-3.0,150,1,0,0,,,
898,-1.0,150,0,0,0,,,
899,-2.0,150,1,0,0,,,
900,-1.0,150,0,0,0,,,
901,-1.0,150,0,0,0,,,
902,-1.0,150,0,0,0,,,
903,-2.0,150,1,0,0,,,
904,-1.0,150,0,0,0,,,
905,-1.0,150,0,0,0,,,
906,-1.0,150,0,0,0,,,
907,-1.0,150,0,0,0,,,
908,-1.0,150,0,0,0,,,
909,-2.0,150,1,0,0,,,
910,-2.0,150,1,0,0,,,
911,-2.0,150,1,0,0,,,
912,-3.0,150,2,0,0,,,
913,-1.0,150,0,0,0,,,
914,-1.0,150,0,0,0,,,
915,-1.0,150,0,0,0,,,
916,-2.0,150,1,0,0,,,
917,-2.0,150,0,0,0,,,
918,-2.0,150,0,0,0,,,
919,-12.0,150,0,0,0,,,
920,-1.0,150,0,0,0,,,
921,-3.0,150,0,0,0,,,
922,-1.0,150,0,0,0,,,
923,-2.0,150,1,0,0,,,
924,-2.0,150,1,0,0,,,
925,-1.0,150,0,0,0,,,
926,-1.0,150,0,0,0,,,
927,-1.0,150,0,0,0,,,
928,-2.0,150,0,0,0,,,
929,-2.0,150,1,0,0,,,
930,-2.0,150,1,0,0,,,
931,-2.0,150,1,0,0,,,
932,-1.0,150,0,0,0,,,
933,-1.0,150,0,0,0,,,
934,-2.0,150,0,0,0,,,
935,-3.0,150,1,0,0,,,
936,-3.0,150,0,0,0,,,
937,-1.0,150,0,0,0,,,
938,-1.0,150,0,0,0,,,
939,-1.0,150,0,0,0,,,
940,-1.0,150,0,0,0,,,
941,-3.0,150,1,0,0,,,
942,-1.0,150,0,0,0,,,
943,-3.0,150,1,0,0,,,
944,-2.0,150,0,0,0,,,
945,10.0,114,0,1,1,,,
946,-1.0,150,0,0,0,,,
947,-3.0,150,0,0,0,,,
948,-3.0,150,0,0,0,,,
949,-3.0,150,0,0,0,,,
950,-1.0,150,0,0,0,,,
951,-1.0,150,0,0,0,,,
952,-2.0,150,1,0,0,,,
953,-1.0,150,0,0,0,,,
954,-2.0,150,1,0,0,,,
955,-1.0,150,0,0,0,,,
956,-1.0,150,0,0,0,,,
957,-1.0,150,0,0,0,,,
958,10.0,130,0,1,1,,,
959,-1.0,150,0,0,0,,,
960,-1.0,150,0,0,0,,,
961,-1.0,150,0,0,0,,,
962,-1.0,150,0,0,0,,,
963,-2.0,150,0,0,0,,,
964,-2.0,150,1,0,0,,,
965,9.0,117,0,1,1,,,
966,-1.0,150,0,0,0,,,
967,-1.0,150,0,0,0,,,
968,-5.0,150,1,0,0,,,
969,-1.0,150,0,0,0,,,
970,-4.0,150,1,0,0,,,
971,-2.0,150,0,0,0,,,
972,-2.0,150,1,0,0,,,
973,-3.0,150,1,0,0,,,
974,-1.0,150,0,0,0,,,
975,-3.0,150,0,0,0,,,
976,-3.0,150,1,0,0,,,
977,-2.0,150,0,0,0,,,
978,-1.0,150,0,0,0,,,
979,-3.0,150,0,0,0,,,
980,-1.0,150,0,0,0,,,
981,-1.0,150,0,0,0,,,
982,-1.0,150,0,0,0,,,
983,-1.0,150,0,0,0,,,
984,-1.0,150,0,0,0,,,
985,-2.0,150,0,0,0,,,
986,-2.0,150,1,0,0,,,
987,-1.0,150,0,0,0,,,
988,-2.0,150,0,0,0,,,
989,-2.0,150,0,0,0,,,
990,-2.0,150,0,0,0,,,
991,-1.0,150,0,0,0,,,
992,-1.0,150,0,0,0,,,
993,-2.0,150,1,0,0,,,
994,-6.0,150,0,0,0,,,
995,-1.0,150,0,0,0,,,
996,-1.0,150,0,0,0,,,
997,-2.0,150,0,0,0,,,
998,-2.0,150,1,0,0,,,
999,-1.0,150,0,0,0,,,
1000,-1.0,150,0,0,0,,,
1001,-4.0,150,1,0,0,,,
1002,-3.0,150,2,0,0,,,
1003,-1.0,150,0,0,0,,,
1004,-1.0,150,0,0,0,,,
1005,-1.0,150,0,0,0,,,
1006,-3.0,150,1,0,0,,,
1007,-1.0,150,0,0,0,,,
1008,-3.0,150,0,0,0,,,
1009,10.0,89,0,1,1,,,
1010,-2.0,150,1,0,0,,,
1011,-2.0,150,1,0,0,,,
1012,-2.0,150,1,0,0,,,
1013,-5.0,150,2,0,0,,,
1014,-1.0,150,0,0,0,,,
1015,-3.0,150,0,0,0,,,
1016,-2.0,150,0,0,0,,,
1017,-2.0,150,0,0,0,,,
1018,-1.0,150,0,0,0,,,
1019,-2.0,150,1,0,0,,,
1020,-4.0,150,0,0,0,,,
1021,-3.0,150,1,0,0,,,
1022,-1.0,150,0,0,0,,,
1023,-1.0,150,0,0,0,,,
1024,-3.0,150,1,0,0,,,
1025,-1.0,150,0,0,0,,,
1026,-2.0,150,0,0,0,,,
1027,-1.0,150,0,0,0,,,
1028,-1.0,150,0,0,0,,,
1029,-4.0,150,1,0,0,,,
1030,-1.0,150,0,0,0,,,
1031,-2.0,150,0,0,0,,,
1032,-3.0,150,0,0,0,,,
1033,-2.0,150,1,0,0,,,
1034,-2.0,150,0,0,0,,,
1035,-1.0,150,0,0,0,,,
1036,-1.0,150,0,0,0,,,
1037,-2.0,150,0,0,0,,,
1038,-2.0,150,0,0,0,,,
1039,-1.0,150,0,0,0,,,
1040,-3.0,150,1,0,0,,,
1041,-1.0,150,0,0,0,,,
1042,-2.0,150,0,0,0,,,
1043,-1.0,150,0,0,0,,,
1044,-1.0,150,0,0,0,,,
1045,-2.0,150,1,0,0,,,
1046,-1.0,150,0,0,0,,,
1047,-1.0,150,0,0,0,,,
1048,-1.0,150,0,0,0,,,
1049,-3.0,150,1,0,0,,,
1050,-1.0,150,0,0,0,,,
1051,-1.0,150,0,0,0,,,
1052,-1.0,150,0,0,0,,,
1053,-3.0,150,1,0,0,,,
1054,-2.0,150,1,0,0,,,
1055,-1.0,150,0,0,0,,,
1056,-1.0,150,0,0,0,,,
1057,-1.0,150,0,0,0,,,
1058,-1.0,150,0,0,0,,,
1059,-6.0,150,1,0,0,,,
1060,-2.0,150,1,0,0,,,
1061,-2.0,150,0,0,0,,,
1062,-1.0,150,0,0,0,,,
1063,-3.0,150,1,0,0,,,
1064,-1.0,150,0,0,0,,,
1065,-3.0,150,0,0,0,,,
1066,10.0,129,0,1,1,,,
1067,-1.0,150,0,0,0,,,
1068,-1.0,150,0,0,0,,,
1069,-1.0,150,0,0,0,,,
1070,-2.0,150,0,0,0,,,
1071,-1.0,150,0,0,0,,,
1072,-4.0,150,2,0,0,,,
1073,-2.0,150,1,0,0,,,
1074,-1.0,150,0,0,0,,,
1075,-2.0,150,1,0,0,,,
1076,-1.0,150,0,0,0,,,
1077,-2.0,150,1,0,0,,,
1078,-3.0,150,1,0,0,,,
1079,-1.0,150,0,0,0,,,
1080,-1.0,150,0,0,0,,,
1081,-2.0,150,1,0,0,,,
1082,-1.0,150,0,0,0,,,
1083,-1.0,150,0,0,0,,,
1084,-1.0,150,0,0,0,,,
1085,-1.0,150,0,0,0,,,
1086,-1.0,150,0,0,0,,,
1087,-1.0,150,0,0,0,,,
1088,-3.0,150,0,0,0,,,
1089,-1.0,150,0,0,0,,,
1090,-3.0,150,0,0,0,,,
1091,-2.0,150,0,0,0,,,
1092,-2.0,150,1,0,0,,,
1093,-1.0,150,0,0,0,,,
1094,-1.0,150,0,0,0,,,
1095,-3.0,150,1,0,0,,,
1096,10.0,108,0,1,1,,,
1097,-1.0,150,0,0,0,,,
1098,-1.0,150,0,0,0,,,
1099,-12.0,150,0,0,0,,,
1100,-3.0,150,0,0,0,,,
1101,-1.0,150,0,0,0,,,
1102,-2.0,150,1,0,0,,,
1103,-3.0,150,1,0,0,,,
1104,-2.0,150,0,0,0,,,
1105,-1.0,150,0,0,0,,,
1106,-2.0,150,0,0,0,,,
1107,-5.0,150,2,0,0,,,
1108,-6.0,150,1,0,0,,,
1109,-2.0,150,0,0,0,,,
1110,-2.0,150,0,0,0,,,
1111,-1.0,150,0,0,0,,,
1112,-2.0,150,1,0,0,,,
1113,-1.0,150,0,0,0,,,
1114,-1.0,150,0,0,0,,,
1115,-2.0,150,0,0,0,,,
1116,-2.0,150,1,0,0,,,
1117,-1.0,150,0,0,0,,,
1118,-2.0,150,1,0,0,,,
1119,-1.0,150,0,0,0,,,
1120,-4.0,150,1,0,0,,,
1121,-2.0,150,0,0,0,,,
1122,-1.0,150,0,0,0,,,
1123,-2.0,150,1,0,0,,,
1124,-2.0,150,1,0,0,,,
1125,-2.0,150,1,0,0,,,
1126,-1.0,150,0,0,0,,,
1127,-3.0,150,1,0,0,,,
1128,-4.0,150,2,0,0,,,
1129,-1.0,150,0,0,0,,,
1130,-1.0,150,0,0,0,,,
1131,-1.0,150,0,0,0,,,
1132,-1.0,150,0,0,0,,,
1133,-5.0,150,2,0,0,,,
1134,-3.0,150,0,0,0,,,
1135,10.0,95,0,1,1,,,
1136,-2.0,150,1,0,0,,,
1137,-2.0,150,0,0,0,,,
1138,-2.0,150,1,0,0,,,
1139,-1.0,150,0,0,0,,,
1140,-3.0,150,2,0,0,,,
1141,10.0,146,0,1,1,,,
1142,-3.0,150,0,0,0,,,
1143,-1.0,150,0,0,0,,,
1144,-3.0,150,0,0,0,,,
1145,-2.0,150,1,0,0,,,
1146,-3.0,150,2,0,0,,,
1147,-1.0,150,0,0,0,,,
1148,-2.0,150,0,0,0,,,
1149,-1.0,150,0,0,0,,,
1150,-1.0,150,0,0,0,,,
1151,-2.0,150,0,0,0,,,
1152,-2.0,150,1,0,0,,,
1153,-3.0,150,1,0,0,,,
1154,-1.0,150,0,0,0,,,
1155,-2.0,150,1,0,0,,,
1156,-4.0,150,2,0,0,,,
1157,-1.0,150,0,0,0,,,
1158,-1.0,150,0,0,0,,,
1159,-3.0,150,1,0,0,,,
1160,-1.0,150,0,0,0,,,
1161,-2.0,150,0,0,0,,,
1162,-2.0,150,0,0,0,,,
1163,-1.0,150,0,0,0,,,
1164,-1.0,150,0,0,0,,,
1165,-2.0,150,1,0,0,,,
1166,-1.0,150,0,0,0,,,
1167,-1.0,150,0,0,0,,,
1168,-1.0,150,0,0,0,,,
1169,-4.0,150,1,0,0,,,
1170,-2.0,150,1,0,0,,,
1171,-2.0,150,1,0,0,,,
1172,-1.0,150,0,0,0,,,
1173,-4.0,150,2,0,0,,,
1174,-1.0,150,0,0,0,,,
1175,-1.0,150,0,0,0,,,
1176,-3.0,150,1,0,0,,,
1177,-3.0,150,2,0,0,,,
1178,-1.0,150,0,0,0,,,
1179,-1.0,150,0,0,0,,,
1180,-1.0,150,0,0,0,,,
1181,-2.0,150,0,0,0,,,
1182,-1.0,150,0,0,0,,,
1183,-3.0,150,2,0,0,,,
1184,-1.0,150,0,0,0,,,
1185,-1.0,150,0,0,0,,,
1186,-3.0,150,1,0,0,,,
1187,-2.0,150,1,0,0,,,
1188,-2.0,150,0,0,0,,,
1189,-2.0,150,0,0,0,,,
1190,-4.0,150,1,0,0,,,
1191,-2.0,150,0,0,0,,,
1192,-2.0,150,1,0,0,,,
1193,-1.0,150,0,0,0,,,
1194,-3.0,150,1,0,0,,,
1195,-3.0,150,2,0,0,,,
1196,-5.0,150,0,0,0,,,
1197,-2.0,150,1,0,0,,,
1198,-4.0,150,0,0,0,,,
1199,-3.0,150,2,0,0,,,
1200,-2.0,150,0,0,0,,,
1201,-1.0,150,0,0,0,,,
1202,-2.0,150,0,0,0,,,
1203,-3.0,150,0,0,0,,,
1204,-2.0,150,1,0,0,,,
1205,-2.0,150,0,0,0,,,
1206,9.0,143,0,1,1,,,
1207,-3.0,150,2,0,0,,,
1208,-2.0,150,1,0,0,,,
1209,-1.0,150,0,0,0,,,
1210,-1.0,150,0,0,0,,,
1211,-2.0,150,0,0,0,,,
1212,-1.0,150,0,0,0,,,
1213,-1.0,150,0,0,0,,,
1214,-1.0,150,0,0,0,,,
1215,-1.0,150,0,0,0,,,
1216,-1.0,150,0,0,0,,,
1217,-1.0,150,0,0,0,,,
1218,10.0,123,0,1,1,,,
1219,-3.0,150,1,0,0,,,
1220,-1.0,150,0,0,0,,,
1221,-1.0,150,0,0,0,,,
1222,-3.0,150,2,0,0,,,
1223,-1.0,150,0,0,0,,,
1224,-2.0,150,0,0,0,,,
1225,-10.0,150,0,0,0,,,
1226,-1.0,150,0,0,0,,,
1227,-1.0,150,0,0,0,,,
1228,-1.0,150,0,0,0,,,
1229,-1.0,150,0,0,0,,,
1230,-2.0,150,1,0,0,,,
1231,-1.0,150,0,0,0,,,
1232,9.0,99,0,1,1,,,
1233,-1.0,150,0,0,0,,,
1234,-3.0,150,1,0,0,,,
1235,-2.0,150,1,0,0,,,
1236,-3.0,150,0,0,0,,,
1237,-1.0,150,0,0,0,,,
1238,-2.0,150,0,0,0,,,
1239,-2.0,150,1,0,0,,,
1240,-1.0,150,0,0,0,,,
1241,-3.0,150,2,0,0,,,
1242,-2.0,150,1,0,0,,,
1243,-1.0,150,0,0,0,,,
1244,-1.0,150,0,0,0,,,
1245,-3.0,150,1,0,0,,,
1246,-2.0,150,0,0,0,,,
1247,-3.0,150,2,0,0,,,
1248,-3.0,150,2,0,0,,,
1249,-2.0,150,1,0,0,,,
1250,9.0,74,0,1,1,,,
1251,-1.0,150,0,0,0,,,
1252,-1.0,150,0,0,0,,,
1253,-1.0,150,0,0,0,,,
1254,-1.0,150,0,0,0,,,
1255,-1.0,150,0,0,0,,,
1256,-1.0,150,0,0,0,,,
1257,-4.0,150,2,0,0,,,
1258,-4.0,150,2,0,0,,,
1259,-4.0,150,1,0,0,,,
1260,-1.0,150,0,0,0,,,
1261,-3.0,150,2,0,0,,,
1262,-1.0,150,0,0,0,,,
1263,-1.0,150,0,0,0,,,
1264,10.0,148,0,1,1,,,
1265,-3.0,150,1,0,0,,,
1266,-3.0,150,2,0,0,,,
1267,-5.0,150,2,0,0,,,
1268,-2.0,150,0,0,0,,,
1269,-2.0,150,0,0,0,,,
1270,10.0,87,0,1,1,,,
1271,-1.0,150,0,0,0,,,
1272,-1.0,150,0,0,0,,,
1273,-2.0,150,1,0,0,,,
1274,-1.0,150,0,0,0,,,
1275,-1.0,150,0,0,0,,,
1276,-3.0,150,2,0,0,,,
1277,-2.0,150,1,0,0,,,
1278,-3.0,150,1,0,0,,,
1279,-1.0,150,0,0,0,,,
1280,-1.0,150,0,0,0,,,
1281,-2.0,150,1,0,0,,,
1282,-2.0,150,1,0,0,,,
1283,-1.0,150,0,0,0,,,
1284,-1.0,150,0,0,0,,,
1285,-1.0,150,0,0,0,,,
1286,-1.0,150,0,0,0,,,
1287,-3.0,151,1,0,0,,,
1288,-2.0,150,0,0,0,,,
1289,-2.0,150,0,0,0,,,
1290,-2.0,150,0,0,0,,,
1291,-1.0,150,0,0,0,,,
1292,-1.0,150,0,0,0,,,
1293,-2.0,150,1,0,0,,,
1294,-1.0,150,0,0,0,,,
1295,-1.0,150,0,0,0,,,
1296,-2.0,150,1,0,0,,,
1297,-2.0,150,1,0,0,,,
1298,-3.0,150,1,0,0,,,
1299,-2.0,150,1,0,0,,,
1300,-1.0,150,0,0,0,,,
1301,-1.0,150,0,0,0,,,
1302,-3.0,150,2,0,0,,,
1303,-1.0,150,0,0,0,,,
1304,-1.0,150,0,0,0,,,
1305,-1.0,150,0,0,0,,,
1306,10.0,104,0,1,1,,,
1307,-1.0,150,0,0,0,,,
1308,-2.0,150,1,0,0,,,
1309,-1.0,150,0,0,0,,,
1310,-3.0,150,1,0,0,,,
1311,-5.0,150,1,0,0,,,
1312,-2.0,150,1,0,0,,,
1313,-1.0,150,0,0,0,,,
1314,-1.0,150,0,0,0,,,
1315,-1.0,150,0,0,0,,,
1316,-1.0,150,0,0,0,,,
1317,-1.0,150,0,0,0,,,
1318,-1.0,150,0,0,0,,,
1319,-2.0,150,1,0,0,,,
1320,-2.0,150,0,0,0,,,
1321,-3.0,150,0,0,0,,,
1322,-1.0,150,0,0,0,,,
1323,-2.0,150,1,0,0,,,
1324,-1.0,150,0,0,0,,,
1325,-1.0,150,0,0,0,,,
1326,-1.0,150,0,0,0,,,
1327,-1.0,150,0,0,0,,,
1328,-1.0,150,0,0,0,,,
1329,-2.0,150,1,0,0,,,
1330,-1.0,150,0,0,0,,,
1331,-1.0,150,0,0,0,,,
1332,-1.0,150,0,0,0,,,
1333,-2.0,150,0,0,0,,,
1334,-2.0,150,1,0,0,,,
1335,-1.0,150,0,0,0,,,
1336,-1.0,150,0,0,0,,,
1337,-2.0,150,1,0,0,,,
1338,-1.0,150,0,0,0,,,
1339,-1.0,150,0,0,0,,,
1340,-1.0,150,0,0,0,,,
1341,-2.0,150,1,0,0,,,
1342,-2.0,150,0,0,0,,,
1343,-1.0,150,0,0,0,,,
1344,-1.0,150,0,0,0,,,
1345,-2.0,150,0,0,0,,,
1346,-1.0,150,0,0,0,,,
1347,-3.0,150,2,0,0,,,
1348,-1.0,150,0,0,0,,,
1349,-1.0,150,0,0,0,,,
1350,-2.0,150,1,0,0,,,
1351,-1.0,150,0,0,0,,,
1352,-4.0,150,1,0,0,,,
1353,-2.0,150,1,0,0,,,
1354,-1.0,150,0,0,0,,,
1355,-2.0,150,0,0,0,,,
1356,-1.0,150,0,0,0,,,
1357,-1.0,150,0,0,0,,,
1358,-1.0,150,0,0,0,,,
1359,10.0,143,0,1,1,,,
1360,-2.0,150,1,0,0,,,
1361,-1.0,150,0,0,0,,,
1362,-2.0,150,1,0,0,,,
1363,-1.0,150,0,0,0,,,
1364,-1.0,150,0,0,0,,,
1365,-1.0,150,0,0,0,,,
1366,-3.0,150,0,0,0,,,
1367,-3.0,150,0,0,0,,,
1368,-1.0,150,0,0,0,,,
1369,-6.0,150,1,0,0,,,
1370,-1.0,150,0,0,0,,,
1371,-1.0,150,0,0,0,,,
1372,9.0,121,0,1,1,,,
1373,9.0,137,0,1,1,,,
1374,-3.0,150,1,0,0,,,
1375,-3.0,150,1,0,0,,,
1376,-2.0,150,1,0,0,,,
1377,-1.0,150,0,0,0,,,
1378,-4.0,150,1,0,0,,,
1379,-4.0,150,1,0,0,,,
1380,-1.0,150,0,0,0,,,
1381,-3.0,150,2,0,0,,,
1382,-1.0,150,0,0,0,,,
1383,-1.0,150,0,0,0,,,
1384,-1.0,150,0,0,0,,,
1385,-1.0,150,0,0,0,,,
1386,-4.0,150,2,0,0,,,
1387,-1.0,150,0,0,0,,,
1388,-1.0,150,0,0,0,,,
1389,-2.0,150,1,0,0,,,
1390,-1.0,150,0,0,0,,,
1391,-2.0,150,1,0,0,,,
1392,-4.0,150,1,0,0,,,
1393,-2.0,150,0,0,0,,,
1394,-1.0,150,0,0,0,,,
1395,-3.0,150,1,0,0,,,
1396,-1.0,150,0,0,0,,,
1397,-1.0,150,0,0,0,,,
1398,-2.0,150,1,0,0,,,
1399,-3.0,150,2,0,0,,,
1400,-3.0,150,0,0,0,,,
1401,-3.0,150,2,0,0,,,
1402,10.0,67,0,1,1,,,
1403,-1.0,150,0,0,0,,,
1404,-1.0,150,0,0,0,,,
1405,-1.0,150,0,0,0,,,
1406,-1.0,150,0,0,0,,,
1407,-2.0,150,0,0,0,,,
1408,-1.0,150,0,0,0,,,
1409,-1.0,150,0,0,0,,,
1410,-1.0,150,0,0,0,,,
1411,-1.0,150,0,0,0,,,
1412,-1.0,150,0,0,0,,,
1413,-2.0,150,1,0,0,,,
1414,-1.0,150,0,0,0,,,
1415,-2.0,150,1,0,0,,,
1416,-1.0,150,0,0,0,,,
1417,-2.0,150,1,0,0,,,
1418,-2.0,150,1,0,0,,,
1419,-2.0,150,1,0,0,,,
1420,-2.0,150,1,0,0,,,
1421,-1.0,150,0,0,0,,,
1422,-3.0,150,0,0,0,,,
1423,-1.0,150,0,0,0,,,
1424,-1.0,150,0,0,0,,,
1425,-3.0,150,2,0,0,,,
1426,-1.0,150,0,0,0,,,
1427,-1.0,150,0,0,0,,,
1428,-2.0,150,1,0,0,,,
1429,-4.0,150,0,0,0,,,
1430,-3.0,150,2,0,0,,,
1431,-1.0,150,0,0,0,,,
1432,-1.0,150,0,0,0,,,
1433,-2.0,150,1,0,0,,,
1434,-1.0,150,0,0,0,,,
1435,-1.0,150,0,0,0,,,
1436,-4.0,150,1,0,0,,,
1437,-1.0,150,0,0,0,,,
1438,-3.0,150,2,0,0,,,
1439,-2.0,150,1,0,0,,,
1440,-1.0,150,0,0,0,,,
1441,-1.0,150,0,0,0,,,
1442,-1.0,150,0,0,0,,,
1443,-1.0,150,0,0,0,,,
1444,-1.0,150,0,0,0,,,
1445,-1.0,150,0,0,0,,,
1446,-2.0,150,0,0,0,,,
1447,-4.0,150,2,0,0,,,
1448,-2.0,150,1,0,0,,,
1449,-1.0,150,0,0,0,,,
1450,-2.0,150,0,0,0,,,
1451,-2.0,150,1,0,0,,,
1452,-2.0,150,1,0,0,,,
1453,-2.0,150,1,0,0,,,
1454,-1.0,150,0,0,0,,,
1455,-4.0,150,2,0,0,,,
1456,-2.0,150,0,0,0,,,
1457,-2.0,150,1,0,0,,,
1458,-1.0,150,0,0,0,,,
1459,-2.0,150,1,0,0,,,
1460,-1.0,150,0,0,0,,,
1461,-2.0,150,1,0,0,,,
1462,-7.0,150,2,0,0,,,
1463,-1.0,150,0,0,0,,,
1464,-3.0,150,0,0,0,,,
1465,-1.0,150,0,0,0,,,
1466,-1.0,150,0,0,0,,,
1467,-2.0,150,1,0,0,,,
1468,6.0,121,0,1,1,,,
1469,-3.0,150,2,0,0,,,
1470,-3.0,150,1,0,0,,,
1471,-1.0,150,0,0,0,,,
1472,-1.0,150,0,0,0,,,
1473,-2.0,150,0,0,0,,,
1474,-1.0,150,0,0,0,,,
1475,-1.0,150,0,0,0,,,
1476,-1.0,150,0,0,0,,,
1477,-2.0,150,1,0,0,,,
1478,-2.0,150,0,0,0,,,
1479,-3.0,150,2,0,0,,,
1480,-1.0,150,0,0,0,,,
1481,9.0,121,0,1,1,,,
1482,-1.0,150,0,0,0,,,
1483,-3.0,150,1,0,0,,,
1484,10.0,124,0,1,1,,,
1485,-3.0,150,0,0,0,,,
1486,-1.0,150,0,0,0,,,
1487,-2.0,150,1,0,0,,,
1488,-4.0,150,1,0,0,,,
1489,-4.0,150,2,0,0,,,
1490,-2.0,150,0,0,0,,,
1491,-1.0,150,0,0,0,,,
1492,-2.0,150,1,0,0,,,
1493,-2.0,150,0,0,0,,,
1494,-3.0,150,1,0,0,,,
1495,-1.0,150,0,0,0,,,
1496,-2.0,150,1,0,0,,,
1497,-1.0,150,0,0,0,,,
1498,-2.0,150,1,0,0,,,
1499,-1.0,150,0,0,0,,,
1500,-2.0,150,0,0,0,,,
1501,-2.0,150,0,0,0,,,
1502,-1.0,150,0,0,0,,,
1503,-1.0,150,0,0,0,,,
1504,-1.0,150,0,0,0,,,
1505,-3.0,150,0,0,0,,,
1506,-1.0,150,0,0,0,,,
1507,-3.0,150,2,0,0,,,
1508,-2.0,150,1,0,0,,,
1509,-1.0,150,0,0,0,,,
1510,-2.0,150,1,0,0,,,
1511,-1.0,150,0,0,0,,,
1512,-2.0,150,1,0,0,,,
1513,10.0,127,0,1,1,,,
1514,-2.0,150,1,0,0,,,
1515,-1.0,150,0,0,0,,,
1516,-2.0,150,1,0,0,,,
1517,10.0,73,0,1,1,,,
1518,-1.0,150,0,0,0,,,
1519,-1.0,150,0,0,0,,,
1520,-3.0,150,1,0,0,,,
1521,9.0,90,0,1,1,,,
1522,9.0,149,0,1,1,,,
